1.0 C n79 M1
2227.6999999990694 CONN n834 n854 up
2228.4999999990687 CONN n1029 n600 up
2228.6999999990685 CONN n199 n330 up
2230.6999999990667 CONN n845 n330 down
2233.499999999064 CONN n599 n886 down
2237.6999999990603 CONN n483 n309 up
2239.4999999990587 CONN n707 n330 down
2241.9999999990564 CONN n775 n845 up
2243.399999999055 CONN n4 n33 up
2243.7999999990548 CONN n14 n834 up
2244.0999999990545 CONN n8 n600 up
2244.399999999054 CONN n199 n775 down
2244.599999999054 CONN n14 n29 down
2244.9999999990537 CONN n892 n845 down
2245.599999999053 CONN n29 n4 down
2245.599999999053 CONN n29 n449 down
2245.599999999053 CONN n845 n330 up
2245.799999999053 CONN n398 n845 down
2247.999999999051 CONN n330 n707 up
2249.09999999905 CONN n370 n1031 down
2250.5999999990486 CONN n1029 n834 down
2252.9999999990464 CONN n834 n18 down
2254.1999999990453 CONN n280 n845 down
2254.7999999990448 CONN n299 n199 up
2255.399999999044 CONN n845 n718 down
2256.799999999043 CONN n845 n775 down
2258.1999999990417 CONN n330 n199 down
2258.699999999041 CONN n845 n330 down
2259.89999999904 CONN n480 n6 up
2259.99999999904 CONN n834 n4 up
2263.299999999037 CONN n845 n707 down
2265.399999999035 CONN n892 n330 down
2265.8999999990347 CONN n6 n480 down
2266.699999999034 CONN n330 n707 down
2267.599999999033 CONN n1029 n43 down
2268.599999999032 CONN n330 n199 up
2269.5999999990313 CONN n398 n330 down
2270.099999999031 CONN n1029 n14 down
2271.7999999990293 CONN n483 n309 down
2273.299999999028 CONN n600 n892 up
2275.0999999990263 CONN n834 n43 up
2276.299999999025 CONN n599 n199 up
2276.599999999025 CONN n43 n4 down
2277.2999999990243 CONN n854 n4 down
2277.499999999024 CONN n36 n199 up
2279.2999999990225 CONN n1029 n854 down
2279.599999999022 CONN n14 n4 down
2279.899999999022 CONN n707 n892 down
2281.3999999990206 CONN n1029 n892 up
2281.79999999902 CONN n834 n18 up
2284.199999999018 CONN n775 n330 down
2284.4999999990177 CONN n280 n892 down
2286.299999999016 CONN n8 n1029 up
2287.399999999015 CONN n601 n449 down
2287.499999999015 CONN n330 n280 down
2287.8999999990147 CONN n4 n854 up
2290.1999999990126 CONN n1029 n398 up
2290.599999999012 CONN n834 n449 up
2290.699999999012 CONN n241 n822 up
2291.1999999990117 CONN n449 n33 up
2291.1999999990117 CONN n449 n43 up
2293.2999999990097 CONN n886 n299 down
2293.7999999990093 CONN n8 n892 up
2294.199999999009 CONN n18 n1029 down
2295.199999999008 CONN n854 n449 up
2295.299999999008 CONN n33 n14 down
2295.5999999990077 CONN n1029 n775 up
2295.9999999990073 CONN n299 n330 up
2297.599999999006 CONN n892 n775 down
2297.9999999990055 CONN n18 n892 up
2299.399999999004 CONN n1029 n8 down
2300.9999999990027 CONN n892 n14 up
2301.3999999990024 CONN n398 n892 down
2303.4999999990005 CONN n1029 n280 up
2303.899999999 CONN n600 n14 up
2304.999999998999 CONN n330 n599 up
2306.299999998998 CONN n36 n330 up
2306.9999999989973 CONN n892 n1029 down
2307.499999998997 CONN n707 n1029 up
2307.8999999989965 CONN n886 n36 down
2309.699999998995 CONN n892 n854 up
2310.2999999989943 CONN n599 n299 down
2310.499999998994 CONN n143 n392 up
2310.9999999989936 CONN n241 n822 down
2311.499999998993 CONN n8 n892 down
2312.999999998992 CONN n892 n43 up
2313.1999999989916 CONN n717 n429 up
2313.2999999989916 CONN n775 n600 up
2313.4999999989914 CONN n892 n834 up
2318.9999999989864 CONN n600 n892 down
2319.399999998986 CONN n331 n358 up
2320.1999999989853 CONN n775 n707 down
2321.799999998984 CONN n892 n449 up
2321.9999999989836 CONN n600 n1029 down
2324.2999999989815 CONN n834 n14 down
2324.2999999989815 CONN n8 n14 up
2324.899999998981 CONN n834 n29 up
2325.5999999989804 CONN n775 n8 up
2326.6999999989794 CONN n33 n892 up
2327.7999999989784 CONN n8 n18 up
2329.399999998977 CONN n280 n775 down
2329.5999999989767 CONN n834 n18 down
2330.6999999989757 CONN n43 n14 down
2330.7999999989756 CONN n601 n823 down
2331.0999999989754 CONN n31 n823 up
2331.0999999989754 CONN n31 n601 up
2335.3999999989715 CONN n14 n775 up
2335.5999999989713 CONN n4 n892 up
2336.3999999989705 CONN n199 n599 down
2337.3999999989696 CONN n905 n259 up
2337.999999998969 CONN n62 n29 up
2338.6999999989685 CONN n18 n449 up
2342.599999998965 CONN n33 n834 down
2343.1999999989644 CONN n892 n14 down
2343.799999998964 CONN n14 n854 down
2343.9999999989636 CONN n892 n29 up
2344.0999999989635 CONN n775 n1029 down
2346.0999999989617 CONN n717 n429 down
2349.4999999989586 CONN n834 n31 up
2349.999999998958 CONN n775 n18 up
2351.8999999989564 CONN n31 n823 down
2352.299999998956 CONN n823 n6 up
2352.9999999989554 CONN n601 n62 up
2353.9999999989545 CONN n491 n489 up
2359.899999998949 CONN n398 n775 down
2360.099999998949 CONN n398 n14 up
2360.8999999989483 CONN n8 n854 up
2363.6999999989457 CONN n331 n358 down
2366.599999998943 CONN n410 n29 down
2366.899999998943 CONN n834 n601 up
2366.899999998943 CONN n18 n14 down
2371.3999999989387 CONN n8 n43 up
2371.5999999989385 CONN n834 n62 up
2371.7999999989383 CONN n892 n8 up
2372.8999999989373 CONN n892 n4 down
2372.8999999989373 CONN n775 n854 up
2373.6999999989366 CONN n398 n1029 down
2373.9999999989363 CONN n892 n31 up
2374.299999998936 CONN n43 n31 up
2374.8999999989355 CONN n892 n33 down
2374.9999999989354 CONN n62 n892 up
2375.0999999989353 CONN n392 n143 down
2376.499999998934 CONN n834 n4 down
2377.0999999989335 CONN n31 n62 up
2377.1999999989334 CONN n775 n43 up
2377.599999998933 CONN n62 n43 up
2377.699999998933 CONN n892 n775 up
2377.899999998933 CONN n36 n599 down
2378.3999999989323 CONN n707 n1029 down
2378.899999998932 CONN n775 n14 down
2378.899999998932 CONN n775 n449 up
2380.99999999893 CONN n8 n14 down
2382.199999998929 CONN n775 n600 down
2382.7999999989283 CONN n880 n894 up
2383.399999998928 CONN n449 n8 up
2385.199999998926 CONN n784 n212 up
2385.599999998926 CONN n449 n31 up
2385.7999999989256 CONN n600 n398 up
2386.599999998925 CONN n600 n18 down
2387.799999998924 CONN n892 n8 down
2389.2999999989224 CONN n1031 n199 up
2389.699999998922 CONN n854 n31 up
2389.699999998922 CONN n33 n775 up
2390.0999999989217 CONN n739 n886 up
2391.4999999989204 CONN n330 n1031 up
2393.8999999989182 CONN n4 n775 up
2394.5999999989176 CONN n601 n43 up
2395.099999998917 CONN n1031 n36 up
2395.199999998917 CONN n1031 n599 up
2395.6999999989166 CONN n31 n29 up
2395.9999999989163 CONN n31 n775 up
2395.9999999989163 CONN n775 n834 up
2396.199999998916 CONN n775 n29 up
2396.399999998916 CONN n834 n29 down
2396.8999999989155 CONN n892 n8 up
2396.9999999989154 CONN n601 n892 up
2399.1999999989134 CONN n600 n8 down
2399.9999999989127 CONN n601 n775 up
2401.1999999989116 CONN n299 n1031 up
2401.5999999989112 CONN n280 n1029 down
2402.89999999891 CONN n766 n905 up
2403.3999999989096 CONN n601 n854 up
2403.5999999989094 CONN n410 n600 up
2403.5999999989094 CONN n29 n601 up
2403.899999998909 CONN n775 n62 up
2404.199999998909 CONN n449 n601 up
2404.8999999989082 CONN n31 n4 up
2406.399999998907 CONN n834 n449 down
2406.399999998907 CONN n766 n259 up
2407.9999999989054 CONN n852 n880 up
2408.1999999989052 CONN n834 n854 down
2408.399999998905 CONN n33 n8 up
2409.399999998904 CONN n14 n280 up
2409.699999998904 CONN n31 n8 up
2410.9999999989027 CONN n33 n31 up
2411.0999999989026 CONN n299 n1029 up
2411.0999999989026 CONN n775 n18 down
2411.999999998902 CONN n8 n4 up
2412.0999999989017 CONN n822 n714 up
2412.5999999989012 CONN n8 n601 up
2413.3999999989005 CONN n8 n29 up
2413.7999999989 CONN n599 n199 up
2414.7999999988992 CONN n62 n8 up
2415.199999998899 CONN n62 n854 up
2416.6999999988975 CONN n834 n892 down
2418.8999999988955 CONN n880 n894 down
2419.499999998895 CONN n449 n601 down
2420.1999999988943 CONN n8 n834 up
2420.2999999988942 CONN n1031 n1029 up
2420.9999999988936 CONN n834 n43 down
2421.2999999988933 CONN n299 n330 down
2421.9999999988927 CONN n8 n834 down
2425.19999999889 CONN n892 n449 down
2426.099999998889 CONN n714 n822 down
2426.3999999988887 CONN n599 n1031 down
2427.199999998888 CONN n410 n18 up
2427.299999998888 CONN n601 n4 up
2427.299999998888 CONN n1031 n330 down
2427.399999998888 CONN n449 n31 down
2428.099999998887 CONN n886 n739 down
2428.199999998887 CONN n449 n775 down
2428.499999998887 CONN n14 n707 up
2428.499999998887 CONN n398 n707 down
2430.9999999988845 CONN n600 n14 down
2432.599999998883 CONN n449 n4 down
2433.899999998882 CONN n834 n31 down
2434.3999999988814 CONN n43 n449 down
2435.1999999988807 CONN n449 n33 down
2435.99999999888 CONN n449 n8 down
2435.99999999888 CONN n854 n29 up
2436.19999999888 CONN n259 n766 down
2436.5999999988794 CONN n766 n905 down
2436.6999999988793 CONN n18 n31 up
2437.4999999988786 CONN n6 n834 up
2437.5999999988785 CONN n894 n221 up
2437.6999999988784 CONN n775 n33 down
2439.199999998877 CONN n822 n383 up
2439.8999999988764 CONN n4 n775 down
2441.699999998875 CONN n845 n599 up
2443.399999998873 CONN n29 n775 down
2444.0999999988726 CONN n449 n854 down
2445.699999998871 CONN n775 n854 down
2446.5999999988703 CONN n1029 n36 up
2447.5999999988694 CONN n199 n1029 up
2448.7999999988683 CONN n330 n36 down
2449.099999998868 CONN n775 n892 down
2450.4999999988668 CONN n449 n600 up
2451.099999998866 CONN n212 n784 down
2451.6999999988657 CONN n397 n143 up
2452.7999999988647 CONN n74 n309 up
2452.9999999988645 CONN n775 n31 down
2454.799999998863 CONN n33 n601 up
2457.4999999988604 CONN n822 n383 down
2457.79999999886 CONN n775 n43 down
2458.3999999988596 CONN n601 n834 down
2458.3999999988596 CONN n62 n834 down
2459.4999999988586 CONN n6 n775 up
2460.099999998858 CONN n834 n823 up
2460.8999999988573 CONN n775 n8 down
2461.299999998857 CONN n280 n398 down
2463.199999998855 CONN n330 n199 down
2464.599999998854 CONN n1031 n36 down
2464.599999998854 CONN n449 n398 up
2465.1999999988534 CONN n280 n1031 up
2465.599999998853 CONN n18 n449 down
2468.0999999988508 CONN n707 n280 down
2468.2999999988506 CONN n599 n199 down
2468.99999999885 CONN n905 n259 down
2469.09999999885 CONN n62 n4 up
2469.2999999988497 CONN n834 n775 down
2474.6999999988448 CONN n4 n31 down
2474.8999999988446 CONN n280 n1029 up
2478.699999998841 CONN n31 n29 down
2479.5999999988403 CONN n199 n280 up
2479.79999999884 CONN n14 n1031 up
2481.7999999988383 CONN n600 n449 down
2481.899999998838 CONN n33 n62 up
2481.999999998838 CONN n74 n309 down
2482.199999998838 CONN n299 n1031 down
2482.6999999988375 CONN n280 n299 up
2482.6999999988375 CONN n449 n707 up
2483.399999998837 CONN n894 n221 down
2485.399999998835 CONN n18 n410 down
2485.399999998835 CONN n143 n397 down
2485.8999999988346 CONN n834 n6 down
2485.9999999988345 CONN n33 n31 down
2486.399999998834 CONN n775 n601 down
2486.9999999988336 CONN n892 n18 down
2487.599999998833 CONN n880 n852 down
2487.9999999988327 CONN n1029 n1031 down
2489.1999999988316 CONN n14 n449 up
2489.1999999988316 CONN n6 n823 down
2489.999999998831 CONN n14 n398 down
2490.0999999988308 CONN n29 n775 up
2490.0999999988308 CONN n18 n601 up
2490.99999999883 CONN n775 n62 down
2491.5999999988294 CONN n36 n739 up
2494.399999998827 CONN n6 n775 down
2496.0999999988253 CONN n14 n280 down
2496.499999998825 CONN n31 n892 down
2498.8999999988228 CONN n199 n1031 down
2500.0999999988217 CONN n449 n1031 up
2500.2999999988215 CONN n892 n854 down
2500.899999998821 CONN n241 n834 up
2500.999999998821 CONN n29 n775 down
2501.1999999988207 CONN n18 n8 down
2502.3999999988196 CONN n601 n892 down
2502.6999999988193 CONN n62 n892 down
2503.099999998819 CONN n892 n8 down
2505.199999998817 CONN n4 n601 down
2505.8999999988164 CONN n18 n62 up
2506.099999998816 CONN n398 n449 down
2506.399999998816 CONN n823 n241 up
2506.5999999988157 CONN n739 n299 up
2507.6999999988147 CONN n739 n1029 up
2507.7999999988147 CONN n8 n31 down
2508.399999998814 CONN n8 n6 up
2508.399999998814 CONN n1031 n707 up
2509.0999999988135 CONN n280 n36 up
2509.8999999988127 CONN n892 n43 down
2513.5999999988094 CONN n29 n601 down
2513.899999998809 CONN n360 n358 up
2513.899999998809 CONN n1031 n707 down
2514.999999998808 CONN n449 n280 up
2515.099999998808 CONN n601 n33 down
2516.8999999988064 CONN n330 n739 up
2518.8999999988046 CONN n599 n739 up
2520.0999999988035 CONN n6 n43 up
2520.699999998803 CONN n739 n330 down
2520.9999999988027 CONN n62 n4 down
2520.9999999988027 CONN n410 n31 up
2521.1999999988025 CONN n8 n601 down
2521.699999998802 CONN n449 n199 up
2522.999999998801 CONN n852 n688 up
2523.1999999988006 CONN n199 n739 up
2523.6999999988 CONN n62 n8 down
2523.7999999988 CONN n280 n739 up
2523.7999999988 CONN n62 n29 down
2523.7999999988 CONN n62 n33 down
2523.8999999988 CONN n31 n600 up
2523.9999999988 CONN n707 n449 down
2524.2999999987996 CONN n31 n43 down
2524.899999998799 CONN n14 n707 down
2524.999999998799 CONN n280 n599 up
2525.199999998799 CONN n33 n8 down
2525.2999999987987 CONN n199 n1031 up
2526.4999999987976 CONN n14 n199 up
2526.7999999987974 CONN n4 n8 down
2527.199999998797 CONN n1031 n280 down
2527.4999999987967 CONN n330 n599 down
2527.8999999987964 CONN n280 n14 up
2529.9999999987945 CONN n29 n8 down
2531.0999999987935 CONN n854 n6 up
2533.1999999987916 CONN n854 n8 down
2533.3999999987914 CONN n398 n410 up
2534.1999999987906 CONN n1029 n449 up
2535.09999999879 CONN n180 n875 up
2535.1999999987897 CONN n31 n854 down
2535.899999998789 CONN n1031 n280 up
2536.3999999987886 CONN n449 n299 up
2536.4999999987886 CONN n739 n599 down
2537.5999999987876 CONN n360 n358 down
2539.7999999987856 CONN n6 n29 up
2540.7999999987846 CONN n892 n863 up
2540.9999999987845 CONN n599 n449 up
2541.1999999987843 CONN n8 n43 down
2541.299999998784 CONN n739 n449 up
2543.799999998782 CONN n863 n775 up
2544.2999999987815 CONN n36 n199 down
2545.79999999878 CONN n176 n825 up
2546.2999999987796 CONN n1031 n75 up
2546.999999998779 CONN n75 n14 up
2547.7999999987783 CONN n4 n6 up
2547.899999998778 CONN n845 n449 up
2549.6999999987765 CONN n1029 n14 up
2549.7999999987765 CONN n29 n892 down
2550.499999998776 CONN n688 n852 down
2550.8999999987755 CONN n6 n33 up
2551.299999998775 CONN n398 n31 up
2551.9999999987745 CONN n14 n299 up
2552.599999998774 CONN n75 n199 up
2554.799999998772 CONN n1031 n1029 up
2556.69999999877 CONN n299 n1031 up
2556.89999999877 CONN n62 n43 down
2557.5999999987694 CONN n834 n241 down
2558.2999999987687 CONN n739 n14 up
2559.3999999987677 CONN n62 n600 up
2560.199999998767 CONN n1031 n739 up
2560.5999999987666 CONN n1031 n449 down
2561.399999998766 CONN n8 n6 down
2561.399999998766 CONN n14 n449 down
2562.0999999987653 CONN n8 n241 up
2562.399999998765 CONN n31 n18 down
2562.499999998765 CONN n29 n863 up
2562.8999999987645 CONN n1031 n449 up
2563.1999999987643 CONN n62 n410 up
2563.499999998764 CONN n449 n299 down
2563.599999998764 CONN n199 n449 down
2564.2999999987633 CONN n449 n1029 down
2565.1999999987625 CONN n31 n601 down
2565.899999998762 CONN n823 n834 down
2566.3999999987614 CONN n449 n739 down
2568.2999999987596 CONN n863 n892 down
2569.5999999987584 CONN n62 n854 down
2569.7999999987583 CONN n199 n280 down
2569.7999999987583 CONN n18 n6 up
2569.899999998758 CONN n221 n688 up
2570.4999999987576 CONN n863 n775 down
2571.7999999987564 CONN n1031 n75 down
2571.9999999987563 CONN n775 n1074 up
2573.0999999987553 CONN n14 n280 down
2574.1999999987543 CONN n1031 n36 up
2575.699999998753 CONN n309 n886 up
2575.799999998753 CONN n1031 n599 up
2577.0999999987516 CONN n601 n43 down
2580.099999998749 CONN n241 n823 down
2580.4999999987485 CONN n43 n863 up
2580.5999999987484 CONN n241 n863 up
2580.5999999987484 CONN n280 n14 up
2581.199999998748 CONN n33 n43 down
2582.7999999987464 CONN n199 n1029 down
2583.5999999987457 CONN n6 n863 up
2584.9999999987444 CONN n1031 n199 down
2586.9999999987426 CONN n398 n62 up
2588.699999998741 CONN n241 n8 down
2589.5999999987403 CONN n601 n600 up
2590.09999999874 CONN n299 n199 down
2590.6999999987393 CONN n75 n739 up
2591.6999999987383 CONN n221 n688 down
2592.199999998738 CONN n1031 n449 down
2592.299999998738 CONN n8 n823 up
2593.299999998737 CONN n854 n863 up
2593.5999999987366 CONN n36 n14 up
2593.6999999987365 CONN n280 n449 down
2596.7999999987337 CONN n886 n309 down
2599.599999998731 CONN n221 n852 up
2599.799999998731 CONN n62 n18 down
2603.8999999987273 CONN n707 n199 up
2604.4999999987267 CONN n739 n1031 down
2604.4999999987267 CONN n854 n601 down
2605.8999999987254 CONN n75 n14 down
2606.299999998725 CONN n199 n14 down
2607.7999999987237 CONN n1029 n739 down
2609.3999999987223 CONN n599 n14 up
2611.1999999987206 CONN n29 n241 up
2611.69999999872 CONN n601 n410 up
2616.099999998716 CONN n36 n739 down
2619.8999999987127 CONN n76 n892 up
2620.799999998712 CONN n241 n43 up
2623.6999999987092 CONN n317 n361 up
2624.199999998709 CONN n398 n601 up
2628.0999999987052 CONN n31 n199 up
2628.299999998705 CONN n8 n823 down
2629.8999999987036 CONN n14 n1029 down
2631.499999998702 CONN n14 n1029 up
2631.599999998702 CONN n739 n280 down
2632.4999999987012 CONN n75 n707 up
2633.5999999987002 CONN n14 n739 down
2633.7999999987 CONN n31 n600 down
2636.5999999986975 CONN n75 n31 up
2636.999999998697 CONN n299 n739 down
2639.0999999986952 CONN n707 n31 up
2639.299999998695 CONN n18 n601 down
2639.7999999986946 CONN n775 n1074 down
2641.0999999986934 CONN n822 n220 up
2641.2999999986932 CONN n6 n4 down
2641.8999999986927 CONN n29 n863 down
2641.8999999986927 CONN n6 n863 down
2642.899999998692 CONN n31 n739 up
2643.3999999986913 CONN n199 n62 up
2643.899999998691 CONN n707 n739 up
2644.1999999986906 CONN n76 n892 down
2644.1999999986906 CONN n241 n854 up
2644.1999999986906 CONN n6 n29 down
2644.69999999869 CONN n33 n6 down
2644.79999999869 CONN n854 n29 down
2645.09999999869 CONN n241 n863 down
2645.5999999986893 CONN n199 n398 up
2647.4999999986876 CONN n410 n199 up
2650.9999999986844 CONN n299 n1031 down
2652.399999998683 CONN n449 n845 down
2653.0999999986825 CONN n241 n6 up
2653.9999999986817 CONN n599 n449 down
2654.2999999986814 CONN n863 n4 up
2654.699999998681 CONN n176 n825 down
2654.799999998681 CONN n62 n739 up
2655.2999999986805 CONN n33 n863 up
2655.4999999986803 CONN n717 n429 up
2656.09999999868 CONN n317 n361 down
2656.4999999986794 CONN n199 n601 up
2660.299999998676 CONN n8 n35 up
2661.0999999986752 CONN n199 n707 down
2662.7999999986737 CONN n863 n6 up
2662.9999999986735 CONN n739 n410 up
2664.899999998672 CONN n398 n31 down
2665.1999999986715 CONN n398 n739 up
2665.699999998671 CONN n600 n199 up
2665.699999998671 CONN n601 n739 up
2667.09999999867 CONN n75 n199 down
2667.799999998669 CONN n1031 n36 down
2667.999999998669 CONN n601 n31 up
2668.3999999986686 CONN n834 n383 up
2668.999999998668 CONN n1031 n280 down
2670.4999999986667 CONN n31 n410 down
2671.199999998666 CONN n1031 n1029 down
2672.299999998665 CONN n599 n1031 down
